,Close,volume,pred
2018-11-15,45.9898567199707,185915200,48.247887
2018-11-16,46.49922180175781,147713200,47.6601
2018-11-19,44.65636444091797,167701200,47.195683
2018-11-20,42.52277374267578,271300800,46.701656
2018-11-21,42.474727630615234,124496800,46.05945
2018-11-23,41.39591598510742,94496000,45.38877
2018-11-26,41.95574951171875,179994000,44.67045
2018-11-27,41.86444091796875,165549600,44.009007
2018-11-28,43.47423553466797,184250000,43.429367
2018-11-29,43.14026641845703,167080000,43.062244
2018-11-30,42.90721130371094,158126000,42.830433
2018-12-03,44.40648651123047,163210000,42.681667
2018-12-04,42.45309829711914,165377200,42.70478
2018-12-06,41.979774475097656,172393600,42.685402
2018-12-07,40.48290252685547,169126400,42.60532
2018-12-10,40.74959945678711,248104000,42.383457
2018-12-11,40.516536712646484,189126800,42.105057
2018-12-12,40.62946319580078,142510800,41.804756
2018-12-13,41.07395553588867,127594400,41.526
2018-12-14,39.759681701660156,162814800,41.313972
2018-12-17,39.389678955078125,177151600,41.056698
2018-12-18,39.90144729614258,135366000,40.763153
2018-12-19,38.656856536865234,196189200,40.51222
2018-12-20,37.681358337402344,259092000,40.207638
2018-12-21,36.215721130371094,382978400,39.81745
2018-12-24,35.278682708740234,148676800,39.288788
2018-12-26,37.76304244995117,234330000,38.672737
2018-12-27,37.517982482910156,212468400,38.221645
2018-12-28,37.53719711303711,169165600,37.890324
2018-12-31,37.90000915527344,140014000,37.661785
2019-01-02,37.94325256347656,148158800,37.540417
2019-01-03,34.16383361816406,365248800,37.493694
2019-01-04,35.62226104736328,234428400,37.195824
2019-01-07,35.54296875,219111200,36.894375
2019-01-08,36.220516204833984,164101200,36.60818
2019-01-09,36.835609436035156,180396400,36.407215
2019-01-10,36.95336151123047,143122800,36.315384
2019-01-11,36.59053421020508,108092800,36.308384
2019-01-14,36.040321350097656,129756800,36.327618
2019-01-15,36.777957916259766,114843600,36.315994
2019-01-16,37.227256774902344,122278800,36.341927
2019-01-17,37.448307037353516,119284800,36.420883
2019-01-18,37.6789665222168,135004000,36.54288
2019-01-22,36.83320617675781,121576000,36.69747
2019-01-23,36.9821891784668,92522400,36.79885
2019-01-24,36.689048767089844,101766000,36.87297
2019-01-25,37.90481185913086,134142000,36.90092
2019-01-28,37.554019927978516,104768400,36.986008
2019-01-29,37.16478729248047,166348800,37.077328
2019-01-30,39.70442199707031,244439200,37.130795
2019-01-31,39.9903564453125,162958400,37.34142
2019-02-01,40.00957107543945,130672400,37.66452
2019-02-04,41.14604568481445,125982000,38.034462
2019-02-05,41.850032806396484,144406400,38.487343
2019-02-06,41.86444091796875,112958400,39.00573
2019-02-07,41.07155990600586,126966800,39.52829
2019-02-08,41.119815826416016,95280000,39.952038
2019-02-11,40.883338928222656,83973600,40.289177
2019-02-12,41.235633850097656,89134000,40.529934
2019-02-13,41.0643196105957,89960800,40.718407
2019-02-14,41.21392059326172,87342800,40.847855
2019-02-15,41.12222671508789,98507200,40.942905
2019-02-19,41.24528503417969,75891200,41.002014
2019-02-20,41.510711669921875,104457600,41.046246
2019-02-21,41.27665328979492,68998800,41.094658
2019-02-22,41.73754119873047,75652800,41.12837
2019-02-25,42.04158401489258,87493600,41.183075
2019-02-26,42.065704345703125,68280800,41.267704
2019-02-27,42.19601821899414,111341600,41.36785
2019-02-28,41.78097915649414,112861600,41.475105
2019-03-01,42.22014617919922,103544800,41.54886
2019-03-04,42.4324836730957,109744800,41.630577
2019-03-05,42.35526657104492,78949600,41.72617
2019-03-06,42.111568450927734,83241600,41.82012
2019-03-07,41.62413024902344,99185600,41.886284
2019-03-08,41.72306823730469,95997600,41.892464
2019-03-11,43.1684455871582,128044000,41.869625
2019-03-12,43.65345764160156,129870400,41.935684
2019-03-13,43.84649658203125,124130000,42.088486
2019-03-14,44.333919525146484,94318000,42.298183
2019-03-15,44.910621643066406,156171600,42.56528
2019-03-18,45.36910629272461,104879200,42.883194
2019-03-19,45.00956726074219,126585600,43.248093
2019-03-20,45.40287399291992,124140800,43.58395
2019-03-21,47.075077056884766,204136800,43.906002
2019-03-22,46.1002311706543,169630800,44.312347
2019-03-25,45.54283905029297,175381200,44.673214
2019-03-26,45.072303771972656,199202000,44.93705
2019-03-27,45.477684020996094,119393600,45.084846
2019-03-28,45.53800582885742,83121600,45.188824
2019-03-29,45.83480453491211,94256000,45.26343
2019-04-01,46.14608383178711,111448000,45.333042
2019-04-02,46.81689453125,91062800,45.415234
2019-04-03,47.13782501220703,93087200,45.55076
2019-04-04,47.2198600769043,76457200,45.73146
2019-04-05,47.53596878051758,74106400,45.933064
2019-04-08,48.284000396728516,103526800,46.15464
2019-04-09,48.13921356201172,143072800,46.423737
2019-04-10,48.40946578979492,86781200,46.687916
2019-04-11,48.00650405883789,83603200,46.955738
2019-04-12,47.9871940612793,111042800,47.174294
2019-04-15,48.07405471801758,70146400,47.341442
2019-04-16,48.078895568847656,102785600,47.475227
2019-04-17,49.01512908935547,115627200,47.574802
2019-04-18,49.19127655029297,96783200,47.715084
2019-04-22,49.35294723510742,77758000,47.885258
2019-04-23,50.064781188964844,93292000,48.074017
2019-04-24,49.987571716308594,70162400,48.3101
2019-04-25,49.5339241027832,74172800,48.5534
2019-04-26,49.29745101928711,74596400,48.747494
2019-04-29,49.37225341796875,88818800,48.878754
2019-04-30,48.42152786254883,186139600,48.965813
2019-05-01,50.79833221435547,259309200,48.940872
2019-05-02,50.46775817871094,127985200,49.023712
2019-05-03,51.09512710571289,83569600,49.15844
2019-05-06,50.30607223510742,129772400,49.362137
2019-05-07,48.949981689453125,155054800,49.526394
2019-05-08,48.95962905883789,105358000,49.551292
2019-05-09,48.43360137939453,139634400,49.49538
2019-05-10,47.76261901855469,164834800,49.351173
2019-05-13,44.986690521240234,229722400,49.113144
2019-05-14,45.69883728027344,146118800,48.626175
2019-05-15,46.246273040771484,106178800,48.088184
2019-05-16,46.04279327392578,132125600,47.60298
2019-05-17,45.781192779541016,131516400,47.1677
2019-05-20,44.34962463378906,154449200,46.776726
2019-05-21,45.19985580444336,113459200,46.33415
2019-05-22,44.274539947509766,118994400,45.961094
2019-05-23,43.51877975463867,146118800,45.588448
2019-05-24,43.35163879394531,94858800,45.18548
2019-05-28,43.172393798828125,111792800,44.787495
2019-05-29,42.966495513916016,113924800,44.406456
2019-05-30,43.189353942871094,84873600,44.04925
2019-05-31,42.40694808959961,108174400,43.75292
2019-06-03,41.97819900512695,161584400,43.45506
2019-06-04,43.5139274597168,123872000,43.14278
2019-06-05,44.216400146484375,119093600,42.96509
2019-06-06,44.86557388305664,90105200,42.935432
2019-06-07,46.059749603271484,122737600,43.04864
2019-06-10,46.648380279541016,104883600,43.324623
2019-06-11,47.18854904174805,107731600,43.72442
2019-06-12,47.038360595703125,73012800,44.20828
2019-06-13,47.02867126464844,86698400,44.69782
2019-06-14,46.687129974365234,75046000,45.149734
2019-06-17,46.96569061279297,58676400,45.51953
2019-06-18,48.070247650146484,106204000,45.83257
2019-06-19,47.92975997924805,84496800,46.164284
2019-06-20,48.314903259277344,86056000,46.47538
2019-06-21,48.15018844604492,191202400,46.77863
2019-06-24,48.10174560546875,72881600,47.03267
2019-06-25,47.37263870239258,84281200,47.248272
2019-06-26,48.39726638793945,104270000,47.366226
2019-06-27,48.38274002075195,83598800,47.489017
2019-06-28,47.941871643066406,124442400,47.606693
2019-07-01,48.8211669921875,109012000,47.675476
2019-07-02,49.10699462890625,67740800,47.777073
2019-07-03,49.5139274597168,45448000,47.915817
2019-07-05,49.4703369140625,69062000,48.09705
2019-07-08,48.450557708740234,101354400,48.28322
2019-07-09,48.74607467651367,82312000,48.3796
2019-07-10,49.22810745239258,71588400,48.438583
2019-07-11,48.86960220336914,80767200,48.50683
2019-07-12,49.24506378173828,70380800,48.547806
2019-07-15,49.707725524902344,67789600,48.59792
2019-07-16,49.535743713378906,67467200,48.684017
2019-07-17,49.257179260253906,56430000,48.772514
2019-07-18,49.81672668457031,74162400,48.8358
2019-07-19,49.07307815551758,83717200,48.918182
2019-07-22,50.19459533691406,89111600,48.950386
2019-07-23,50.58701705932617,73420800,49.03279
2019-07-24,50.545833587646484,59966400,49.170616
2019-07-25,50.14615249633789,55638400,49.329487
2019-07-26,50.320560455322266,70475600,49.458916
2019-07-29,50.79048156738281,86693600,49.571415
2019-07-30,50.57248306274414,135742800,49.698723
2019-07-31,51.604366302490234,277125600,49.80576
2019-08-01,50.48769760131836,216071600,49.958744
2019-08-02,49.419471740722656,163448400,50.057693
2019-08-05,46.83246994018555,209572000,50.042454
2019-08-06,47.71902847290039,143299200,49.76112
2019-08-07,48.21316909790039,133457600,49.411674
2019-08-08,49.276546478271484,108038000,49.083313
2019-08-09,48.87050247192383,98478800,48.87321
2019-08-12,48.746490478515625,89927600,48.720634
2019-08-13,50.810821533203125,188874000,48.605038
2019-08-14,49.298439025878906,146189600,48.664036
2019-08-15,49.05284881591797,108909600,48.719997
2019-08-16,50.210243225097656,110481600,48.75444
2019-08-19,51.14636993408203,97654400,48.856884
2019-08-20,51.1488037109375,107537200,49.062782
2019-08-21,51.703182220458984,86141600,49.314476
2019-08-22,51.6594123840332,89014800,49.617638
2019-08-23,49.27169418334961,187272000,49.92447
2019-08-26,50.20781326293945,104174400,50.02392
2019-08-27,49.64127731323242,103493200,50.069637
2019-08-28,49.974388122558594,63755200,50.03595
2019-08-29,50.82054901123047,83962000,49.98421
2019-08-30,50.754905700683594,84573600,49.984764
2019-09-03,50.01572799682617,80092000,50.012386
2019-09-04,50.86431121826172,76752400,49.99998
2019-09-05,51.85879135131836,95654800,50.026947
2019-09-06,51.85393142700195,77449200,50.14766
2019-09-09,52.0751953125,109237600,50.318172
2019-09-10,52.690364837646484,127111600,50.51897
2019-09-11,54.365657806396484,177158400,50.76772
2019-09-12,54.24408721923828,128906800,51.147472
2019-09-13,53.188819885253906,159053200,51.575874
2019-09-16,53.468441009521484,84632400,51.91937
2019-09-17,53.6629524230957,73274800,52.212696
2019-09-18,54.16627883911133,101360000,52.465805
2019-09-19,53.72617721557617,88242400,52.708317
2019-09-20,52.94080352783203,221652400,52.894897
2019-09-23,53.181522369384766,76662000,52.96284
2019-09-24,52.92864990234375,124763200,52.989372
2019-09-25,53.743186950683594,87613600,52.962563
2019-09-26,53.46600341796875,75334000,52.96948
2019-09-27,53.205848693847656,101408000,52.97585
2019-09-30,54.45805358886719,103909600,52.958645
2019-10-01,54.60881042480469,139223200,53.021366
2019-10-02,53.2398796081543,138449200,53.136368
2019-10-03,53.692142486572266,114426000,53.174583
2019-10-04,55.19723129272461,138478800,53.19915
2019-10-07,55.209388732910156,122306000,53.32218
2019-10-08,54.56260299682617,111820000,53.49895
2019-10-09,55.20209884643555,74770400,53.647575
2019-10-10,55.94612503051758,113013600,53.817547
2019-10-11,57.4342041015625,166795600,54.037323
2019-10-14,57.351524353027344,96427600,54.376705
2019-10-15,57.21780014038086,87360000,54.765747
2019-10-16,56.98679733276367,73903200,55.14434
2019-10-17,57.20806884765625,67585200,55.470222
2019-10-18,57.48283004760742,97433600,55.754696
2019-10-21,58.47974395751953,87247200,56.009052
2019-10-22,58.346004486083984,82293600,56.301277
2019-10-23,59.128944396972656,75828800,56.584927
2019-10-24,59.22620391845703,69275200,56.899967
2019-10-25,59.95565414428711,73477200,57.21745
2019-10-28,60.55623245239258,96572800,57.565144
2019-10-29,59.15569305419922,142839600,57.946835
2019-10-30,59.14840316772461,124522000,58.212986
2019-10-31,60.4857177734375,139162000,58.39163
2019-11-01,62.20235061645508,151125200,58.60126
2019-11-04,62.61083221435547,103272000,58.940624
2019-11-05,62.520870208740234,79897600,59.368683
2019-11-06,62.5476188659668,75864400,59.81173
2019-11-07,63.26948928833008,94940400,60.23026
2019-11-08,63.442657470703125,69986400,60.652103
2019-11-11,63.94505310058594,81821200,61.058876
2019-11-12,63.88650894165039,87388800,61.46045
2019-11-13,64.4986343383789,102734400,61.823277
2019-11-14,64.0523452758789,89182800,62.17873
2019-11-15,64.81324005126953,100206400,62.471497
2019-11-18,65.1400375366211,86703200,62.758698
2019-11-19,64.94252014160156,76167200,63.046276
2019-11-20,64.18647766113281,106234400,63.298096
2019-11-21,63.898712158203125,121395200,63.449554
2019-11-22,63.84260940551758,65325200,63.506535
2019-11-25,64.96202850341797,84020400,63.50386
2019-11-26,64.45475006103516,105207600,63.54446
2019-11-27,65.32051086425781,65235600,63.568985
2019-11-29,65.17662811279297,46617600,63.65037
2019-12-02,64.42304992675781,94487200,63.749947
2019-12-03,63.274391174316406,114430400,63.791348
2019-12-04,63.83285140991211,67181600,63.708523
2019-12-05,64.76935577392578,74424400,63.603424
2019-12-06,66.02045440673828,106075600,63.560253
2019-12-09,65.09614562988281,128042400,63.647476
2019-12-10,65.47661590576172,90420400,63.738285
2019-12-11,66.03509521484375,78756800,63.857143
2019-12-12,66.20336151123047,137310400,64.02521
2019-12-13,67.10328674316406,133587600,64.2163
2019-12-16,68.2519302368164,128186000,64.47535
2019-12-17,68.38609313964844,114158400,64.84193
2019-12-18,68.22267150878906,116028400,65.25708
2019-12-19,68.29096984863281,98369200,65.65701
2019-12-20,68.14952850341797,275978000,66.02327
2019-12-23,69.2615966796875,98572000,66.31289
2019-12-24,69.32745361328125,48478800,66.63933
2019-12-26,70.70294189453125,93121200,66.96897
2019-12-27,70.67610931396484,146266000,67.36873
2019-12-30,71.09556579589844,144114400,67.77335
2019-12-31,71.61502075195312,100805600,68.18304
2020-01-02,73.24901580810547,135480400,68.60756
2020-01-03,72.53688049316406,146322800,69.12423
2020-01-06,73.11488342285156,118387200,69.60439
2020-01-07,72.7710189819336,108872000,70.07135
2020-01-08,73.941650390625,132079200,70.46899
2020-01-09,75.51223754882812,170108400,70.87716
2020-01-10,75.68292236328125,140644800,71.37301
2020-01-13,77.29984283447266,121532000,71.90131
2020-01-14,76.25604248046875,161954400,72.52918
2020-01-15,75.92925262451172,121923600,73.08733
2020-01-16,76.88036346435547,108829200,73.54084
2020-01-17,77.73152160644531,137816400,73.96588
2020-01-21,77.20474243164062,110843200,74.39972
2020-01-22,77.48033905029297,101832400,74.77016
2020-01-23,77.85346221923828,104472000,75.094
2020-01-24,77.62909698486328,146537600,75.391014
2020-01-27,75.34638977050781,161940000,75.62806
2020-01-28,77.47789001464844,162234000,75.64262
2020-01-29,79.09967041015625,216229200,75.6791
2020-01-30,78.98505401611328,126743200,75.84102
2020-01-31,75.48294830322266,199588400,76.06978
2020-02-03,75.2756576538086,173788400,76.05437
2020-02-04,77.76078796386719,136616400,75.88053
2020-02-05,78.39486694335938,118826800,75.81
2020-02-06,79.31185150146484,105425600,75.85477
2020-02-07,78.23377990722656,117684000,76.03362
2020-02-10,78.60536193847656,109348800,76.198204
2020-02-11,78.13111877441406,94323200,76.36912
2020-02-12,79.986572265625,113730400,76.49652
2020-02-13,79.41696166992188,94747600,76.72127
2020-02-14,79.43653869628906,80113600,76.948135
2020-02-18,77.98200225830078,152531200,77.16106
2020-02-19,79.11138916015625,93984000,77.23403
2020-02-20,78.29978942871094,100566000,77.30765
2020-02-21,76.52747344970703,129554000,77.314575
2020-02-24,72.89237213134766,222195200,77.147224
2020-02-25,70.42337036132812,230673600,76.61164
2020-02-26,71.5405502319336,198054800,75.71557
2020-02-27,66.86405181884766,320605600,74.75774
2020-02-28,66.82494354248047,426510000,73.48053
2020-03-02,73.0464096069336,341397200,72.100044
2020-03-03,70.72650909423828,319475600,71.23705
2020-03-04,74.00712585449219,219178400,70.58675
2020-03-05,71.6065444946289,187572800,70.36615
2020-03-06,70.65560913085938,226176800,70.244354
2020-03-09,65.06729888916016,286744800,70.11366
2020-03-10,69.75354766845703,285290000,69.56874
2020-03-11,67.33097076416016,255598800,69.16142
2020-03-12,60.681724548339844,418474000,68.694786
2020-03-13,67.95188903808594,370732000,67.72205
2020-03-16,59.21009826660156,322423600,67.06371
2020-03-17,61.813568115234375,324056000,66.00861
2020-03-18,60.30037307739258,300233600,64.98429
2020-03-19,59.838356018066406,271857200,63.947433
2020-03-20,56.03947830200195,401693200,62.95026
2020-03-23,54.848968505859375,336752800,61.7593
2020-03-24,60.351715087890625,287531200,60.464027
2020-03-25,60.01925277709961,303602000,59.615547
2020-03-26,63.17764663696289,252087200,59.0764
2020-03-27,60.56193923950195,204216800,59.004723
2020-03-30,62.29025650024414,167976400,59.031094
2020-03-31,62.16313934326172,197002000,59.24189
2020-04-01,58.89230728149414,176218400,59.532745
2020-04-02,59.87501525878906,165934000,59.609215
2020-04-03,59.014530181884766,129880000,59.62137
2020-04-06,64.16279602050781,201820400,59.532326
2020-04-07,63.419654846191406,202887200,59.761154
2020-04-08,65.0428466796875,168895200,60.11369
2020-04-09,65.51222229003906,161834800,60.638664
2020-04-13,66.79804992675781,131022800,61.262398
2020-04-14,70.17157745361328,194994800,61.994984
2020-04-15,69.53108978271484,131154400,62.97873
2020-04-16,70.08356475830078,157125200,63.999794
2020-04-17,69.13263702392578,215250000,65.00118
2020-04-20,67.69766998291016,130015200,65.83771
2020-04-21,65.60511016845703,180991600,66.41397
2020-04-22,67.49476623535156,116862400,66.626305
2020-04-23,67.23320770263672,124814400,66.747765
2020-04-24,69.17417907714844,126161200,66.78332
2020-04-27,69.22309112548828,117087600,66.90705
2020-04-28,68.10101318359375,112004800,67.07956
2020-04-29,70.33779907226562,137280800,67.18567
2020-04-30,71.82166290283203,183064000,67.40509
2020-05-01,70.66539764404297,240616800,67.78216
2020-05-04,71.66521453857422,133568000,68.13738
2020-05-05,72.7408218383789,147751200,68.53882
2020-05-06,73.49131774902344,142333600,69.01227
2020-05-07,74.25157928466797,115215200,69.54791
2020-05-08,76.01889038085938,133838400,70.13791
2020-05-11,77.21507263183594,145946400,70.84237
2020-05-12,76.3326416015625,162301200,71.648964
2020-05-13,75.41099548339844,200622400,72.38923
2020-05-14,75.874267578125,158929200,72.961266
2020-05-15,75.42568969726562,166348400,73.42693
2020-05-18,77.20281219482422,135178400,73.757866
2020-05-19,76.75669860839844,101729600,74.11556
2020-05-20,78.24946594238281,111504800,74.43149
2020-05-21,77.66608428955078,102688800,74.80483
2020-05-22,78.16612243652344,81803200,75.141754
2020-05-26,77.63668823242188,125522000,75.468704
2020-05-27,77.97493743896484,112945200,75.719795
2020-05-28,78.0092544555664,133560800,75.93273
2020-05-29,77.93327331542969,153532400,76.10658
2020-06-01,78.89168548583984,80791200,76.23664
2020-06-02,79.25690460205078,87642800,76.408905
2020-06-03,79.6932373046875,104491200,76.61736
2020-06-04,79.00688171386719,87560400,76.86126
2020-06-05,81.25708770751953,137250400,77.0591
2020-06-08,81.7375259399414,95654400,77.37357
2020-06-09,84.3186264038086,147712400,77.7756
2020-06-10,86.48794555664062,166651600,78.38343
2020-06-11,82.33561706542969,201662400,79.228096
2020-06-12,83.04644775390625,200146000,79.8442
2020-06-15,84.07349395751953,138808800,80.32805
2020-06-16,86.30164337158203,165428800,80.77635
2020-06-17,86.18154907226562,114406400,81.3277
2020-06-18,86.21585083007812,96820400,81.895645
