,Close,volume,pred
2020-06-19,85.7231674194336,264476000,82.43228
2020-06-22,87.96600341796875,135445200,82.85378
2020-06-23,89.8436279296875,212155600,83.35628
2020-06-24,88.25769805908203,192623200,83.99673
2020-06-25,89.42935943603516,137522400,84.559105
2020-06-26,86.68157196044922,205256800,85.12213
2020-06-29,88.67931365966797,130646000,85.43135
2020-06-30,89.4195556640625,140223200,85.71836
2020-07-01,89.25043487548828,110737200,86.0208
2020-07-02,89.25043487548828,114041600,86.29943
2020-07-06,91.63790130615234,118655600,86.540276
2020-07-07,91.35356140136719,112424400,86.91334
2020-07-08,93.481201171875,117092000,87.31724
2020-07-09,93.8832015991211,125642800,87.863434
2020-07-10,94.04743957519531,90257200,88.4818
2020-07-13,93.61355590820312,191649200,89.11165
2020-07-14,95.16272735595703,170989200,89.65587
2020-07-15,95.81719207763672,153198000,90.22468
2020-07-16,94.63815307617188,110577600,90.8147
2020-07-17,94.44696044921875,92186800,91.28977
2020-07-20,96.43733978271484,90318000,91.64443
2020-07-21,95.1063461303711,103433200,92.042625
2020-07-22,95.37350463867188,89001600,92.33691
2020-07-23,91.0324478149414,197004400,92.56681
2020-07-24,90.80693054199219,185438800,92.41093
2020-07-27,92.95909118652344,121214000,92.02241
2020-07-28,91.4320068359375,103625600,91.68868
2020-07-29,93.18460845947266,90329200,91.30276
2020-07-30,94.3121566772461,158130000,91.04345
2020-07-31,104.18556213378906,374336800,90.95502
2020-08-03,106.81078338623047,308151200,91.67819
2020-08-04,107.52409362792969,173071600,93.044304
2020-08-05,107.913818359375,121776800,94.760704
2020-08-06,111.67886352539062,202428800,96.5831
2020-08-07,109.13975524902344,198045600,98.58728
2020-08-10,110.72608947753906,212403600,100.36103
2020-08-11,107.43311309814453,187902400,101.97128
2020-08-12,111.00357818603516,165598000,103.121254
2020-08-13,112.96806335449219,210082000,104.16542
2020-08-14,112.86737823486328,165565200,105.20148
2020-08-17,112.57270050048828,119561600,106.15166
2020-08-18,113.5107650756836,105633600,106.95884
2020-08-19,113.65316772460938,145538000,107.68393
2020-08-20,116.17507934570312,126907200,108.30701
2020-08-21,122.16188049316406,338054800,109.00547
2020-08-24,123.62296295166016,345937600,110.10467
2020-08-25,122.60877990722656,211495600,111.47248
2020-08-26,124.27616119384766,163022400,112.84095
2020-08-27,122.79051971435547,155552400,114.224365
2020-08-28,122.59160614013672,187630000,115.397446
2020-08-31,126.74893951416016,225702700,116.33147
2020-09-01,131.7976837158203,151948100,117.34401
2020-09-02,129.06704711914062,200119000,118.6983
2020-09-03,118.73383331298828,257599600,119.948105
2020-09-04,118.81242370605469,332607200,120.28744
2020-09-08,110.81695556640625,231366600,120.05124
2020-09-09,115.2370376586914,176940500,118.92479
2020-09-10,111.47503662109375,182274400,117.67345
2020-09-11,110.01148986816406,180860300,116.16883
2020-09-14,113.31183624267578,140150100,114.522835
2020-09-15,113.48865509033203,184642000,113.16256
2020-09-16,110.13919830322266,154679000,112.086296
2020-09-17,108.38096618652344,178011000,111.026764
2020-09-18,104.94310760498047,287104900,109.9281
2020-09-21,108.12557983398438,195713800,108.62938
2020-09-22,109.82485961914062,183055400,107.556015
2020-09-23,105.2181396484375,150718700,106.82506
2020-09-24,106.2986068725586,167743300,106.02583
2020-09-25,110.28651428222656,149981400,105.3222
2020-09-28,112.91895294189453,137672400,105.022
2020-09-29,112.06439208984375,99382200,105.180595
2020-09-30,113.75384521484375,142675200,105.54525
2020-10-01,114.7164535522461,116120400,106.12173
2020-10-02,111.01339721679688,144712000,106.85405
2020-10-05,114.43160247802734,106243800,107.35073
2020-10-06,111.15090942382812,161498200,107.919365
2020-10-07,113.03681945800781,96849000,108.24183
2020-10-08,112.92875671386719,83477200,108.53682
2020-10-09,114.89325714111328,100506900,108.78424
2020-10-12,122.19134521484375,240226800,109.123474
2020-10-13,118.94993591308594,262330500,110.00534
2020-10-14,119.038330078125,150712000,110.91436
2020-10-15,118.56684875488281,112559200,111.79148
2020-10-16,116.90686798095703,115393800,112.547325
2020-10-19,113.92084503173828,120639300,113.0472
2020-10-20,115.42366027832031,124423700,113.13568
2020-10-21,114.7950439453125,89946000,113.077065
2020-10-22,113.69490051269531,101988000,112.89272
2020-10-23,112.99752044677734,82572600,112.56514
2020-10-26,113.00735473632812,111850700,112.128426
2020-10-27,114.52982330322266,92276800,111.65648
2020-10-28,109.22569274902344,143937800,111.31328
2020-10-29,113.27253723144531,146129200,110.68389
2020-10-30,106.92725372314453,190272600,110.2258
2020-11-02,106.8388442993164,122866900,109.442085
2020-11-03,108.47919464111328,107624400,108.526306
2020-11-04,112.90911865234375,138235500,107.7205
2020-11-05,116.91667938232422,126387100,107.36073
2020-11-06,116.78385925292969,114457900,107.59118
2020-11-09,114.45189666748047,154515300,108.15133
2020-11-10,114.10753631591797,138023400,108.69229
2020-11-11,117.57099151611328,112295000,109.15669
2020-11-12,117.2955093383789,103162300,109.791565
2020-11-13,117.34469604492188,81581900,110.4595
2020-11-16,118.36799621582031,91183000,111.10073
2020-11-17,117.47261810302734,74271000,111.747574
2020-11-18,116.13446044921875,76322100,112.28426
2020-11-19,116.73464965820312,74113000,112.61498
2020-11-20,115.45553588867188,73604300,112.83925
2020-11-23,112.02159118652344,127959300,112.88916
2020-11-24,113.32038879394531,113874200,112.57572
2020-11-25,114.16656494140625,76499200,112.16548
2020-11-27,114.71757507324219,46691300,111.79474
2020-11-30,117.13806915283203,169410200,111.519066
2020-12-01,120.7491455078125,127728200,111.48241
2020-12-02,121.10334777832031,89004200,111.86274
2020-12-03,120.9655990600586,78967600,112.4947
2020-12-04,120.28667449951172,78260400,113.218285
2020-12-07,121.76258087158203,86712000,113.889595
2020-12-08,122.38247680664062,82225500,114.58133
2020-12-09,119.82423400878906,115089200,115.27619
2020-12-10,121.26075744628906,81312200,115.73006
2020-12-11,120.4441146850586,86939800,116.11224
2020-12-14,119.82423400878906,79184500,116.36083
2020-12-15,125.82624816894531,157243700,116.46599
2020-12-16,125.75737762451172,98208600,116.90088
2020-12-17,126.63308715820312,94359800,117.5052
2020-12-18,124.62586975097656,192541500,118.22738
2020-12-21,126.17063903808594,121251600,118.80726
2020-12-22,129.7620086669922,168904800,119.378784
2020-12-23,128.85678100585938,88223700,120.15214
2020-12-24,129.8505859375,54930100,120.93176
2020-12-28,134.4947509765625,124486200,121.72692
2020-12-29,132.7039794921875,121047300,122.792244
2020-12-30,131.57247924804688,96452100,123.80938
2020-12-31,130.55902099609375,99116600,124.640114
2021-01-04,127.3316879272461,143301900,125.21922
2021-01-05,128.90599060058594,97664900,125.36416
2021-01-06,124.56681823730469,155088000,125.35662
2021-01-07,128.81744384765625,109578200,124.93831
2021-01-08,129.92930603027344,105158200,124.618965
2021-01-11,126.90860748291016,100384500,124.4635
2021-01-12,126.73149108886719,91951100,124.202095
2021-01-13,128.78790283203125,88636800,123.88516
2021-01-14,126.8397216796875,90221800,123.70663
2021-01-15,125.09814453125,111598500,123.48416
2021-01-19,125.77706909179688,90757300,123.1247
2021-01-20,129.9096221923828,104319500,122.76251
2021-01-21,134.67190551757812,120150900,122.722084
2021-01-22,136.8365478515625,114459400,123.219505
2021-01-25,140.6247100830078,157611700,124.158585
2021-01-26,140.86087036132812,98390600,125.55639
2021-01-27,139.77853393554688,140843800,127.14478
2021-01-28,134.88833618164062,142621100,128.63814
2021-01-29,129.84072875976562,177523800,129.60693
2021-02-01,131.98570251464844,106239800,129.81891
2021-02-02,132.82205200195312,83305400,129.72298
2021-02-03,131.7889404296875,89880900,129.5102
2021-02-04,135.1835174560547,84183100,129.16843
2021-02-05,134.76475524902344,75693800,129.02032
2021-02-08,134.91253662109375,71297200,128.97089
2021-02-09,134.0256805419922,76774200,128.99544
2021-02-10,133.41470336914062,73046600,128.99738
2021-02-11,133.15853881835938,64280000,128.9416
2021-02-12,133.39501953125,60145100,128.83742
2021-02-16,131.24681091308594,80576300,128.7288
2021-02-17,128.9310760498047,97918500,128.46893
2021-02-18,127.8176040649414,96856700,127.97089
2021-02-19,127.97527313232422,87668800,127.28953
2021-02-22,124.16172790527344,103916400,126.56393
2021-02-23,124.02375793457031,158273000,125.59239
2021-02-24,123.52118682861328,111039900,124.5336
2021-02-25,119.22481536865234,148199500,123.47666
2021-02-26,119.49088287353516,164560400,122.189156
2021-03-01,125.92560577392578,116307900,120.88202
2021-03-02,123.29456329345703,102260900,120.13564
2021-03-03,120.27919006347656,112966300,119.59597
2021-03-04,118.37734985351562,178155000,119.00372
2021-03-05,119.6485366821289,153766600,118.28074
2021-03-08,114.66236114501953,154376600,117.63197
2021-03-09,119.32334899902344,129525800,116.718376
2021-03-10,118.22955322265625,111943300,116.05671
2021-03-11,120.1806411743164,103026500,115.52039
2021-03-12,119.26422882080078,88105100,115.243225
2021-03-15,122.18103790283203,92403800,115.0785
2021-03-16,123.73799133300781,115227900,115.20384
2021-03-17,122.93981170654297,111932600,115.60353
2021-03-18,118.77153015136719,121229700,116.08087
2021-03-19,118.23939514160156,185549500,116.26575
2021-03-22,121.58979797363281,111912300,116.21462
2021-03-23,120.752197265625,95467100,116.27813
2021-03-24,118.33794403076172,88530500,116.345856
2021-03-25,118.83063507080078,98844700,116.23668
2021-03-26,119.44160461425781,94071200,116.063065
2021-03-29,119.61897277832031,80819200,115.908775
2021-03-30,118.15071105957031,85671900,115.79252
2021-03-31,120.36787414550781,118323800,115.6012
2021-04-01,121.20549011230469,75089100,115.53605
2021-04-05,124.06316375732422,88651200,115.61842
2021-04-06,124.36865234375,80171300,115.98707
2021-04-07,126.03398895263672,83466700,116.52217
2021-04-08,128.45809936523438,88844600,117.23495
2021-04-09,131.05958557128906,106686700,118.17259
2021-04-12,129.3252716064453,91420000,119.3574
2021-04-13,132.46871948242188,91266500,120.47545
2021-04-14,130.10372924804688,87222800,121.691505
2021-04-15,132.53768920898438,89347100,122.70077
2021-04-16,132.20265197753906,84922400,123.6812
2021-04-19,132.8727264404297,94264200,124.54357
2021-04-20,131.16799926757812,94812300,125.31448
2021-04-21,131.55230712890625,68847100,125.84784
2021-04-22,130.01504516601562,84566500,126.22748
2021-04-23,132.36033630371094,78657500,126.37163
2021-04-26,132.75450134277344,66905100,126.53228
2021-04-27,132.42929077148438,66015800,126.71963
2021-04-28,131.63111877441406,107760100,126.88478
2021-04-29,131.53260803222656,151101000,126.961044
2021-04-30,129.54208374023438,109839500,126.96707
2021-05-03,130.60630798339844,75135100,126.79436
2021-05-04,125.98472595214844,137564700,126.60744
2021-05-05,126.23108673095703,84000900,126.085335
2021-05-06,127.84713745117188,78128300,125.42823
2021-05-07,128.52822875976562,78973300,124.85635
2021-05-10,125.2116470336914,88071200,124.42864
2021-05-11,124.28377532958984,126142800,123.8814
2021-05-12,121.18433380126953,112172300,123.234055
2021-05-13,123.35591888427734,105861300,122.35662
2021-05-14,125.80387878417969,81918000,121.56644
2021-05-17,124.63912200927734,74244600,121.069374
2021-05-18,123.23746490478516,63342900,120.703896
2021-05-19,123.07952880859375,92612000,120.34593
2021-05-20,125.66570281982422,76857100,120.0046
2021-05-21,123.80997467041016,79295400,119.888664
2021-05-24,125.45841217041016,63092900,119.783066
2021-05-25,125.26100158691406,72009500,119.81295
2021-05-26,125.2116470336914,56575900,119.90591
2021-05-27,123.66189575195312,94625600,120.02795
2021-05-28,123.00056457519531,71311100,120.04136
2021-06-01,122.67481994628906,67637100,119.94466
2021-06-02,123.44475555419922,59278900,119.76578
2021-06-03,121.94438171386719,76229200,119.60771
2021-06-04,124.26403045654297,75169300,119.36429
2021-06-07,124.27389526367188,71057600,119.25672
2021-06-08,125.10305786132812,74403800,119.24075
2021-06-09,125.4880142211914,56877900,119.34088
2021-06-10,124.4811782836914,71186400,119.532776
2021-06-11,125.7051773071289,53522400,119.68997
2021-06-14,128.79473876953125,96906500,119.904274
2021-06-15,127.96561431884766,62746300,120.35307
2021-06-16,128.468994140625,91815000,120.85347
2021-06-17,130.0878143310547,96721700,121.37817
2021-06-18,128.7750244140625,108953300,121.993
2021-06-21,130.59124755859375,79663300,122.51845
2021-06-22,132.24952697753906,74783600,123.08384
2021-06-23,131.97317504882812,60214200,123.747734
2021-06-24,131.68692016601562,68711000,124.40015
2021-06-25,131.39077758789062,70783700,124.97221
2021-06-28,133.03919982910156,62111300,125.42936
2021-06-29,134.56918334960938,64556100,125.90093
2021-06-30,135.19107055664062,63261400,126.45326
2021-07-01,135.49705505371094,52485800,127.055725
2021-07-02,138.15232849121094,78852600,127.66413
2021-07-06,140.18569946289062,108181800,128.41505
2021-07-07,142.70278930664062,104911600,129.33533
2021-07-08,141.3899383544922,105575500,130.46709
2021-07-09,143.23577880859375,99890800,131.54308
2021-07-12,142.6336669921875,76299700,132.63379
2021-07-13,143.75894165039062,100827100,133.60646
2021-07-14,147.22360229492188,127050800,134.50815
2021-07-15,146.56227111816406,106820300,135.54062
2021-07-16,144.49925231933594,93251400,136.52675
2021-07-19,140.610107421875,121434600,137.26201
2021-07-20,144.26235961914062,96350000,137.50739
2021-07-21,143.52206420898438,74993500,137.70349
2021-07-22,144.90394592285156,77338200,137.80325
2021-07-23,146.64125061035156,71447400,137.93501
2021-07-26,147.06568908691406,72434100,138.19966
2021-07-27,144.8743438720703,104818600,138.55272
2021-07-28,143.10748291015625,118931200,138.77068
2021-07-29,143.75894165039062,56699500,138.76372
2021-07-30,143.97608947753906,70440600,138.67677
2021-08-02,143.64048767089844,62880000,138.55992
2021-08-03,145.45672607421875,64786600,138.41095
2021-08-04,145.05203247070312,56368300,138.38316
2021-08-05,145.16064453125,46397700,138.40207
2021-08-06,144.46861267089844,54126800,138.4561
2021-08-09,144.41917419433594,48908700,138.47577
2021-08-10,143.93478393554688,69023100,138.47028
2021-08-11,144.1918182373047,48493500,138.41261
2021-08-12,147.18714904785156,72282600,138.34967
2021-08-13,147.39476013183594,59375000,138.49855
2021-08-16,149.39166259765625,103296000,138.77985
2021-08-17,148.47227478027344,92229700,139.25546
2021-08-18,144.68609619140625,86326000,139.7476
2021-08-19,145.02220153808594,86960300,139.94243
2021-08-20,146.49517822265625,60549600,139.96729
2021-08-23,147.99777221679688,60131800,139.99571
2021-08-24,147.9088134765625,48606400,140.13022
2021-08-25,146.66323852539062,58991300,140.31267
2021-08-26,145.8526153564453,48597200,140.41922
2021-08-27,146.9005126953125,55802400,140.41551
2021-08-30,151.3687744140625,90956700,140.41902
2021-08-31,150.09353637695312,86453100,140.74026
2021-09-01,150.76576232910156,80313700,141.13794
2021-09-02,151.8927459716797,71115500,141.5997
2021-09-03,152.53529357910156,57808700,142.14424
2021-09-07,154.89797973632812,82278300,142.74199
2021-09-08,153.3360137939453,74420200,143.48842
2021-09-09,152.3079376220703,57305700,144.15552
2021-09-10,147.2662811279297,140893200,144.65175
2021-09-13,147.83961486816406,102404300,144.6375
2021-09-14,146.42596435546875,109296300,144.36697
2021-09-15,147.3255615234375,83281300,143.86224
2021-09-16,147.08831787109375,68034100,143.3247
2021-09-17,144.38954162597656,129868800,142.79404
2021-09-20,141.30520629882812,123478900,142.10912
2021-09-21,141.78961181640625,75834000,141.16888
2021-09-22,144.1819305419922,76404300,140.18987
2021-09-23,145.15074157714844,64838200,139.43282
2021-09-24,145.2397003173828,53477900,138.93813
2021-09-27,143.70741271972656,74150700,138.64685
2021-09-28,140.28701782226562,108972300,138.38788
2021-09-29,141.1964569091797,74602000,137.92068
2021-09-30,139.88169860839844,89056700,137.43542
2021-10-01,141.0185089111328,94639600,136.88068
2021-10-04,137.54869079589844,98322000,136.40897
2021-10-05,139.49615478515625,80861100,135.77638
2021-10-06,140.37596130371094,83221100,135.239
2021-10-07,141.65121459960938,61732700,134.8628
2021-10-08,141.26564025878906,58773200,134.70691
2021-10-11,141.17669677734375,64452200,134.6676
2021-10-12,139.89157104492188,73035900,134.69395
2021-10-13,139.29843139648438,78762700,134.66461
2021-10-14,142.11582946777344,69907100,134.56134
2021-10-15,143.18348693847656,67940300,134.62448
2021-10-18,144.87391662597656,85589200,134.85889
2021-10-19,147.0586700439453,76378900,135.29663
2021-10-20,147.5529327392578,58418800,135.9797
2021-10-21,147.77040100097656,61421000,136.79343
2021-10-22,146.9894561767578,58883400,137.63583
2021-10-25,146.94000244140625,50720600,138.37323
2021-10-26,147.6122589111328,60893400,138.98663
2021-10-27,147.1476287841797,56094900,139.52344
2021-10-28,150.8250732421875,100077900,139.93974
2021-10-29,148.08677673339844,124953200,140.50766
2021-11-01,147.2563934326172,74588300,140.9256
2021-11-02,148.3042449951172,69122000,141.17023
2021-11-03,149.7574462890625,54511500,141.3653
2021-11-04,149.23350524902344,60394600,141.61938
2021-11-05,149.7681121826172,65463900,141.84991
2021-11-08,148.93649291992188,55020900,142.08543
2021-11-09,149.30279541015625,56787900,142.24734
2021-11-10,146.441650390625,65187100,142.3776
2021-11-11,146.39218139648438,41000000,142.27376
2021-11-12,148.49099731445312,63804000,142.03734
2021-11-15,148.50088500976562,59222800,141.88525
2021-11-16,149.4908905029297,59256200,141.7974
2021-11-17,151.95599365234375,88807000,141.82571
2021-11-18,156.29222106933594,137827700,142.09303
2021-11-19,158.94546508789062,117305600,142.78566
2021-11-22,159.41075134277344,117467900,143.87144
2021-11-23,159.79684448242188,96041900,145.14
2021-11-24,160.32156372070312,69463600,146.44756
2021-11-26,155.24282836914062,76959800,147.71396
2021-11-29,158.6385498046875,88748200,148.49353
2021-11-30,163.64796447753906,174048100,149.15862
2021-12-01,163.123291015625,152052500,150.04576
2021-12-02,162.12335205078125,136739200,150.9653
2021-12-03,160.22254943847656,118023100,151.76457
2021-12-06,163.66778564453125,107497000,152.29669
2021-12-07,169.46920776367188,120405400,152.8702
2021-12-08,173.33026123046875,116998900,153.82872
2021-12-09,172.8154296875,108923700,155.21346
2021-12-10,177.65655517578125,115402700,156.70758
2021-12-13,173.98365783691406,153237000,158.48671
2021-12-14,172.58773803710938,139380400,160.03087
2021-12-15,177.50807189941406,131063300,161.2178
2021-12-16,170.53843688964844,150185800,162.44191
2021-12-17,169.42962646484375,195432700,163.09964
2021-12-20,168.05349731445312,107499100,163.28548
2021-12-21,171.26113891601562,91185900,163.09106
2021-12-22,173.8846435546875,92135300,162.90915
2021-12-23,174.51821899414062,68356600,162.93056
2021-12-27,178.5277557373047,74919600,163.1185
2021-12-28,177.49815368652344,79144300,163.66924
2021-12-29,177.58726501464844,62348900,164.31883
2021-12-30,176.41903686523438,59773000,164.98396
2021-12-31,175.7953338623047,64062300,165.52243
2022-01-03,180.19094848632812,104487900,165.8974
2022-01-04,177.904052734375,99310400,166.44601
2022-01-05,173.17184448242188,94537600,166.8966
2022-01-06,170.281005859375,96904000,166.92455
2022-01-07,170.44932556152344,86709100,166.49573
2022-01-10,170.4691162109375,106765600,165.84085
