,Close,volume,pred
2022-01-11,173.33026123046875,76138300,165.10083
2022-01-12,173.77574157714844,74805200,164.5738
2022-01-13,170.4691162109375,84505800,164.24617
2022-01-14,171.34031677246094,80440800,163.83073
2022-01-18,168.10299682617188,90956700,163.45761
2022-01-19,164.56866455078125,94815000,162.91013
2022-01-20,162.86587524414062,91420500,162.05385
2022-01-21,160.786865234375,122848900,160.96155
2022-01-24,160.00474548339844,162294600,159.66391
2022-01-25,158.18313598632812,115798400,158.28731
2022-01-26,158.0940704345703,108275300,156.85207
2022-01-27,157.6287384033203,121954600,155.48906
2022-01-28,168.62770080566406,179935700,154.24164
2022-01-31,173.03323364257812,115541600,153.93102
2022-02-01,172.86492919921875,86213900,154.52534
2022-02-02,174.08262634277344,84914300,155.6046
2022-02-03,171.17202758789062,89418100,156.97185
2022-02-04,170.88455200195312,82465400,158.19565
2022-02-07,170.1609344482422,77251200,159.2168
2022-02-08,173.30325317382812,74829200,159.98483
2022-02-09,174.74058532714844,71285000,160.76134
2022-02-10,170.61691284179688,90865900,161.5824
2022-02-11,167.1673126220703,98670700,162.07419
2022-02-14,167.4052276611328,86185500,162.08932
2022-02-15,171.2810516357422,62527400,161.83745
2022-02-16,171.0431671142578,61177400,161.72025
2022-02-17,167.4052276611328,69589300,161.67522
2022-02-18,165.8390350341797,82772700,161.42088
2022-02-22,162.88504028320312,91162800,160.95021
2022-02-23,158.6721649169922,90009200,160.17877
2022-02-24,161.31884765625,141147500,158.99248
2022-02-25,163.410400390625,91974200,157.8315
2022-02-28,163.67803955078125,95056600,156.9323
2022-03-01,161.7748260498047,83474400,156.27856
2022-03-02,165.10546875,79724800,155.69078
2022-03-03,164.7783203125,76678400,155.42332
2022-03-04,161.7450714111328,83737200,155.34457
2022-03-07,157.9088592529297,96418800,155.17014
2022-03-08,156.0651092529297,131148300,154.68025
2022-03-09,161.52699279785156,91454900,153.9061
2022-03-10,157.13568115234375,105342000,153.41484
2022-03-11,153.37876892089844,96970100,152.81894
2022-03-14,149.30465698242188,108732100,151.94476
2022-03-15,153.7356414794922,92964300,150.68289
2022-03-16,158.1963348388672,102300200,149.60403
2022-03-17,159.2173309326172,75615400,149.0336
2022-03-18,162.54798889160156,123511700,148.88925
2022-03-21,163.93576049804688,95811400,149.24083
2022-03-22,167.34573364257812,81532000,149.96411
2022-03-23,168.7235870361328,98062700,151.0943
2022-03-24,172.54989624023438,90131400,152.47182
2022-03-25,173.19422912597656,80546200,154.15831
2022-03-28,174.06654357910156,90371900,155.94118
2022-03-29,177.39720153808594,100589400,157.69958
2022-03-30,176.2175750732422,92633200,159.53581
2022-03-31,173.08517456054688,103049300,161.1911
2022-04-01,172.7877960205078,78751300,162.3867
2022-04-04,176.88172912597656,76468400,163.19595
2022-04-05,173.53123474121094,73401800,163.99597
2022-04-06,170.32945251464844,89058800,164.49242
2022-04-07,170.63674926757812,77594700,164.54297
2022-04-08,168.60462951660156,76575500,164.34659
2022-04-11,164.3025360107422,72246700,163.87514
2022-04-12,166.19586181640625,79265200,162.97542
2022-04-13,168.91195678710938,70618900,162.02238
2022-04-14,163.8465576171875,75329400,161.3037
2022-04-18,163.62847900390625,69023900,160.42516
2022-04-19,165.93814086914062,67723800,159.50647
2022-04-20,165.76963806152344,67929800,158.79745
2022-04-21,164.96669006347656,87227800,158.2571
2022-04-22,160.37710571289062,84882400,157.8013
2022-04-25,161.45761108398438,96046400,157.10991
2022-04-26,155.4307098388672,95623200,156.40712
2022-04-27,155.20272827148438,88063200,155.32788
2022-04-28,162.2109832763672,130216800,154.09407
2022-04-29,156.27325439453125,131747600,153.35388
2022-05-02,156.58058166503906,123055300,152.54984
2022-05-03,158.08729553222656,88966500,151.79654
2022-05-04,164.57017517089844,108256500,151.24333
2022-05-05,155.40097045898438,130525300,151.30775
2022-05-06,156.1355743408203,116124600,151.08632
2022-05-09,150.9535675048828,131577900,150.7675
2022-05-10,153.38572692871094,115366700,150.04556
2022-05-11,145.4340057373047,142689800,149.31432
2022-05-12,141.5226593017578,182602000,148.06749
2022-05-13,146.03958129882812,113990900,146.32925
2022-05-16,144.4810028076172,86643800,144.76408
2022-05-17,148.15408325195312,78336300,143.31625
2022-05-18,139.79534912109375,109742900,142.31442
2022-05-19,136.35060119628906,136095600,141.05875
2022-05-20,136.58883666992188,137426100,139.50189
2022-05-23,142.06869506835938,117726300,137.90338
2022-05-24,139.33871459960938,104132700,136.79915
2022-05-25,139.49754333496094,92482700,135.88489
2022-05-26,142.7338104248047,90601500,135.16953
2022-05-27,148.55116271972656,90978500,134.86018
2022-05-31,147.75698852539062,103718400,135.2335
2022-06-01,147.62794494628906,74286600,135.92868
2022-06-02,150.10975646972656,72348100,136.75742
2022-06-03,144.32217407226562,88570300,137.77647
2022-06-06,145.07662963867188,71598400,138.4142
2022-06-07,147.62794494628906,67808200,138.82968
2022-06-08,146.88340759277344,53950200,139.26039
2022-06-09,141.6020965576172,69473000,139.61514
2022-06-10,136.13221740722656,91437900,139.51863
2022-06-13,130.92041015625,122207100,138.76712
2022-06-14,131.79397583007812,84784300,137.3063
2022-06-15,134.44456481933594,91533000,135.6022
2022-06-16,129.1136474609375,108123900,134.0735
2022-06-17,130.6027374267578,134520300,132.38705
2022-06-21,134.88136291503906,81000500,130.84293
2022-06-22,134.36517333984375,73409200,129.8191
2022-06-23,137.26390075683594,72433800,129.15045
2022-06-24,140.62924194335938,89116800,128.95473
2022-06-27,140.62924194335938,70207900,129.29643
2022-06-28,136.43994140625,67083400,129.93616
2022-06-29,138.2169189453125,66242400,130.40405
2022-06-30,135.72518920898438,98964500,130.85844
2022-07-01,137.91908264160156,71051600,131.08571
2022-07-05,140.5299530029297,73353800,131.32077
2022-07-06,141.88006591796875,74064300,131.72833
2022-07-07,145.2851104736328,66253700,132.30461
2022-07-08,145.9700927734375,64547800,133.1818
2022-07-11,143.81588745117188,63141600,134.21947
2022-07-12,144.79867553710938,77588800,135.11812
2022-07-13,144.43136596679688,71185600,135.93066
2022-07-14,147.3896942138672,78140700,136.60216
2022-07-15,149.07730102539062,76259900,137.34628
2022-07-18,145.9998779296875,81420900,138.19603
2022-07-19,149.90127563476562,82982400,138.8227
2022-07-20,151.92642211914062,64823400,139.54439
2022-07-21,154.21963500976562,65086600,140.41182
2022-07-22,152.9687957763672,66675400,141.46066
2022-07-25,151.8370819091797,53623900,142.4459
2022-07-26,150.4969024658203,55138700,143.23627
2022-07-27,155.64913940429688,78620700,143.75102
2022-07-28,156.20506286621094,81378700,144.42216
2022-07-29,161.3275146484375,101786900,145.17342
2022-08-01,160.3347930908203,67829400,146.27472
2022-08-02,158.84568786621094,59907000,147.433
2022-08-03,164.9211883544922,82507500,148.42863
2022-08-04,164.60350036621094,55474100,149.67346
2022-08-05,164.3748779296875,56697000,150.94893
2022-08-08,163.89768981933594,60276900,152.12492
2022-08-09,163.9473876953125,63135500,153.11343
2022-08-10,168.241943359375,70170500,153.91426
2022-08-11,167.49635314941406,57149200,154.84077
2022-08-12,171.08505249023438,68039400,155.71805
2022-08-15,172.1686248779297,54091700,156.74747
2022-08-16,172.0095672607422,56377100,157.86353
2022-08-17,173.52061462402344,79542000,158.93079
2022-08-18,173.12295532226562,62290100,159.98674
2022-08-19,170.50848388671875,70346300,160.9266
2022-08-22,166.581787109375,69026800,161.53773
2022-08-23,166.24378967285156,54147100,161.62907
2022-08-24,166.54200744628906,53841500,161.38043
2022-08-25,169.02725219726562,51218200,160.96808
2022-08-26,162.65505981445312,78961000,160.66501
2022-08-29,160.42828369140625,73314000,159.99992
2022-08-30,157.97286987304688,77906200,159.01685
2022-08-31,156.2928009033203,87991100,157.74689
2022-09-01,157.0284423828125,74229900,156.28552
2022-09-02,154.89111328125,76957800,154.87859
2022-09-06,153.61866760253906,73714800,153.46333
2022-09-07,155.04025268554688,87449600,152.0652
2022-09-08,153.54908752441406,84923800,150.8859
2022-09-09,156.44192504882812,68028800,149.82552
2022-09-12,162.4661865234375,104956000,149.12717
2022-09-13,152.9327392578125,122656600,149.12138
2022-09-14,154.39405822753906,87965400,148.85515
2022-09-15,151.47140502929688,90481100,148.56424
2022-09-16,149.81124877929688,162278800,148.07184
2022-09-19,153.56893920898438,81474200,147.37115
2022-09-20,155.97470092773438,107689800,146.8804
2022-09-21,152.81344604492188,101696800,146.71973
2022-09-22,151.83921813964844,86652500,146.54736
2022-09-23,149.5428466796875,96029900,146.3152
2022-09-26,149.88084411621094,93339400,145.90051
2022-09-27,150.86502075195312,84442700,145.43356
2022-09-28,148.95632934570312,146691400,145.04294
2022-09-29,141.6397247314453,128138200,144.58568
2022-09-30,137.3849639892578,124925300,143.60976
2022-10-03,141.6099090576172,114311700,142.09744
2022-10-04,145.2384033203125,87830100,140.68364
2022-10-05,145.53659057617188,79471000,139.70117
2022-10-06,144.5723419189453,68402200,139.07683
2022-10-07,139.26382446289062,85925600,138.64894
2022-10-10,139.5918731689453,74899000,137.99083
2022-10-11,138.16036987304688,77033700,137.27074
2022-10-12,137.52413940429688,70433700,136.46622
2022-10-13,142.14674377441406,113224000,135.6295
2022-10-14,137.5639190673828,88598000,135.1642
2022-10-17,141.57015991210938,85250900,134.63574
2022-10-18,142.90225219726562,99136600,134.39836
2022-10-19,143.01161193847656,61758300,134.44716
2022-10-20,142.54437255859375,64522000,134.67702
2022-10-21,146.40150451660156,86548600,134.96255
2022-10-24,148.56861877441406,75981900,135.53119
2022-10-25,151.44158935546875,74732300,136.38106
2022-10-26,148.46922302246094,88194300,137.53764
2022-10-27,143.94606018066406,109180200,138.5736
2022-10-28,154.82156372070312,164762400,139.13167
2022-10-31,152.43568420410156,97943200,140.12741
2022-11-01,149.76153564453125,80379300,141.1472
2022-11-02,144.17469787597656,93604600,141.91333
2022-11-03,138.06097412109375,97918500,142.06688
2022-11-04,137.7921142578125,140814800,141.40489
2022-11-07,138.32981872558594,83374600,140.28084
2022-11-08,138.90736389160156,89908500,139.01447
2022-11-09,134.29702758789062,74917800,137.80164
2022-11-10,146.24603271484375,118854000,136.38878
2022-11-11,149.0640106201172,93979700,135.8147
2022-11-14,147.65005493164062,73374100,135.99356
2022-11-15,149.40257263183594,89868300,136.5121
2022-11-16,148.1578826904297,64218300,137.31488
2022-11-17,150.07969665527344,80389400,138.13783
2022-11-18,150.64727783203125,74829600,139.0411
2022-11-21,147.38119506835938,58724100,139.96173
2022-11-22,149.54197692871094,51804100,140.58958
2022-11-23,150.42820739746094,58301400,141.1466
2022-11-25,147.48077392578125,35195900,141.67862
2022-11-28,143.60731506347656,69246000,141.94753
2022-11-29,140.5702667236328,83763800,141.75754
2022-11-30,147.40110778808594,111380900,141.09023
2022-12-01,147.679931640625,71250400,140.6731
2022-12-02,147.1820526123047,65447400,140.46509
2022-12-05,146.007080078125,68826400,140.3645
2022-12-06,142.30287170410156,64727200,140.25157
2022-12-07,140.34124755859375,69721100,139.87619
2022-12-08,142.04397583007812,62128300,139.23163
2022-12-09,141.5560760498047,76097000,138.59785
2022-12-12,143.87615966796875,70462700,137.9833
2022-12-13,144.8520050048828,93886200,137.5957
2022-12-14,142.6016082763672,82291200,137.44148
2022-12-15,135.9200897216797,98931900,137.28154
2022-12-16,133.9385528564453,160156900,136.65178
2022-12-19,131.80764770507812,79592600,135.64081
2022-12-20,131.73794555664062,77432800,134.33916
2022-12-21,134.8745574951172,85928000,132.9582
2022-12-22,131.66824340820312,77852100,131.86086
2022-12-23,131.29981994628906,63814900,130.79158
2022-12-27,129.4775848388672,69007800,129.79851
2022-12-28,125.50454711914062,85438400,128.79659
2022-12-29,129.0593719482422,75703700,127.58014
2022-12-30,129.3780059814453,77034200,126.5868
2023-01-03,124.53865814208984,112117500,125.82766
2023-01-04,125.82318878173828,89113600,124.91745
2023-01-05,124.4888687133789,80962700,124.08429
2023-01-06,129.0693359375,87754700,123.2668
2023-01-09,129.59707641601562,70790800,122.85154
2023-01-10,130.17462158203125,63896200,122.75095
2023-01-11,132.9228973388672,69458900,122.88993
2023-01-12,132.84324645996094,71379600,123.35848
2023-01-13,134.1875,57809700,123.98234
2023-01-17,135.36248779296875,63646600,124.74889
2023-01-18,134.63558959960938,69672800,125.62404
2023-01-19,134.69534301757812,58280400,126.44291
2023-01-20,137.28428649902344,80223600,127.16968
2023-01-23,140.51052856445312,81760300,127.96685
2023-01-24,141.9244842529297,66435100,128.97562
2023-01-25,141.25733947753906,65799300,130.13606
2023-01-26,143.34841918945312,54105100,131.24847
2023-01-27,145.31002807617188,70555800,132.39514
2023-01-30,142.3925018310547,64015300,133.60938
2023-01-31,143.677001953125,65874500,134.56125
2023-02-01,144.81214904785156,77663600,135.37221
2023-02-02,150.1792755126953,118339000,136.1139
2023-02-03,153.8436279296875,154357300,137.13403
2023-02-06,151.0854034423828,69858300,138.49901
2023-02-07,153.9929962158203,83322600,139.77942
2023-02-08,151.27459716796875,64120100,141.1108
2023-02-09,150.22906494140625,56007100,142.17506
2023-02-10,150.59803771972656,57450700,142.92076
2023-02-13,153.43031311035156,62199000,143.44131
2023-02-14,152.78207397460938,61707600,143.98566
2023-02-15,154.90626525878906,65573800,144.45538
2023-02-16,153.2906951904297,68167900,144.9939
2023-02-17,152.13385009765625,59144100,145.416
2023-02-21,148.074951171875,58867200,145.6543
2023-02-22,148.5037841796875,51011300,145.47484
2023-02-23,148.992431640625,48394200,145.08997
2023-02-24,146.30978393554688,55469600,144.6462
2023-02-27,147.5164794921875,44998500,144.01024
2023-02-28,147.00787353515625,50547000,143.39653
2023-03-01,144.91358947753906,55479000,142.80675
2023-03-02,145.511962890625,52238100,142.1283
2023-03-03,150.6179962158203,70732300,141.49301
2023-03-06,153.4103546142578,87558000,141.29422
2023-03-07,151.1864471435547,56182000,141.56978
2023-03-08,152.45297241210938,47204800,141.95499
2023-03-09,150.17918395996094,53833600,142.46591
2023-03-10,148.0948944091797,68572400,142.84787
2023-03-13,150.0595245361328,84457100,142.97237
2023-03-14,152.17373657226562,73695900,143.07077
2023-03-15,152.57266235351562,77167900,143.29807
2023-03-16,155.4248504638672,76161100,143.61319
2023-03-17,154.57716369628906,98944600,144.1595
2023-03-20,156.97061157226562,73641400,144.73834
2023-03-21,158.84547424316406,73938300,145.4651
2023-03-22,157.39944458007812,75701800,146.35481
2023-03-23,158.49642944335938,67622100,147.16882
2023-03-24,159.81285095214844,59196500,147.95192
2023-03-27,157.8482208251953,52390300,148.74799
2023-03-28,157.2199249267578,45992200,149.35016
2023-03-29,160.33143615722656,51305700,149.74478
2023-03-30,161.91709899902344,49501700,150.20251
2023-03-31,164.4501495361328,68749800,150.77386
2023-04-03,165.71669006347656,56976200,151.54462
2023-04-04,165.1781768798828,46278300,152.46509
2023-04-05,163.31326293945312,51511700,153.36522
2023-04-06,164.2108154296875,45390100,154.04904
2023-04-10,161.58798217773438,47716900,154.61296
2023-04-11,160.36134338378906,47644200,154.87445
2023-04-12,159.6632537841797,50133100,154.84805
2023-04-13,165.1083526611328,68445600,154.60168
2023-04-14,164.7593231201172,49386500,154.62482
2023-04-17,164.7792510986328,41516200,154.78557
2023-04-18,166.01588439941406,49923000,155.0186
2023-04-19,167.1727294921875,47720200,155.36163
2023-04-20,166.19537353515625,52456400,155.82448
2023-04-21,164.56983947753906,58337300,156.25247
2023-04-24,164.8789825439453,41949600,156.51062
2023-04-25,163.3232421875,48714100,156.67056
2023-04-26,163.31326293945312,45498800,156.64783
2023-04-27,167.95059204101562,64902300,156.51752
2023-04-28,169.2171173095703,55209200,156.65692
2023-05-01,169.1273651123047,52472900,157.03731
2023-05-02,168.08021545410156,48425700,157.5262
2023-05-03,166.99319458007812,65136000,157.96794
2023-05-04,165.3377227783203,81235400,158.26753
2023-05-05,173.0965118408203,113316400,158.34026
2023-05-08,173.0266876220703,55962800,158.81342
2023-05-09,171.30142211914062,45326900,159.4916
2023-05-10,173.08653259277344,53724500,160.11827
2023-05-11,173.27601623535156,49514700,160.78758
2023-05-12,172.3372802734375,45497800,161.44206
2023-05-15,171.8379669189453,37266700,161.97017
2023-05-16,171.8379669189453,42110300,162.34665
2023-05-17,172.45712280273438,57951600,162.60146
2023-05-18,174.81393432617188,65496700,162.80463
2023-05-19,174.92379760742188,55772400,163.12556
2023-05-22,173.96507263183594,43570900,163.50081
2023-05-23,171.32864379882812,50747300,163.8133
2023-05-24,171.60826110839844,45143500,163.87743
2023-05-25,172.7567138671875,56058300,163.80832
2023-05-26,175.19342041015625,54835000,163.74327
2023-05-30,177.06089782714844,55964400,163.85674
2023-05-31,177.01097106933594,99625300,164.19829
2023-06-01,179.84713745117188,68901800,164.63998
2023-06-02,180.7059783935547,61945900,165.31032
2023-06-05,179.33782958984375,121946500,166.12354
2023-06-06,178.9683380126953,64848400,166.85355
2023-06-07,177.5802001953125,61944600,167.4597
2023-06-08,180.3264923095703,50214900,167.84567
2023-06-09,180.71597290039062,48870700,168.26192
2023-06-12,183.54214477539062,54274900,168.68912
2023-06-13,183.0627899169922,54929100,169.28513
2023-06-14,183.70193481445312,57462900,169.9007
2023-06-15,185.7591552734375,65433200,170.52339
2023-06-16,184.67062377929688,101235600,171.24252
2023-06-20,184.760498046875,49799100,171.88155
2023-06-21,183.71192932128906,49515700,172.43669
2023-06-22,186.74781799316406,51245300,172.82312
2023-06-23,186.42823791503906,53079300,173.28815
2023-06-26,185.02015686035156,48088700,173.73965
2023-06-27,187.80638122558594,50730800,174.05037
2023-06-28,188.99478149414062,51216800,174.44525
2023-06-29,189.33432006835938,46347300,174.94034
2023-06-30,193.7084197998047,85069600,175.47993
2023-07-03,192.20046997070312,31458200,176.30035
2023-07-05,191.0719757080078,46920300,177.12602
2023-07-06,191.55133056640625,45094300,177.80768
2023-07-07,190.4228515625,46778000,178.38217
2023-07-10,188.35565185546875,59922200,178.76811
2023-07-11,187.8263702392578,46638100,178.8664
2023-07-12,189.5140838623047,60750200,178.7513
2023-07-13,190.2830352783203,41342300,178.6326
2023-07-14,190.43284606933594,41573900,178.57721
2023-07-17,193.7283935546875,50520200,178.57388
2023-07-18,193.46873474121094,48353800,178.82816
2023-07-19,194.83689880371094,80507300,179.19742
2023-07-20,192.8695526123047,59581200,179.696
2023-07-21,191.68116760253906,71917800,180.09953
2023-07-24,192.4900665283203,45377800,180.33043
2023-07-25,193.35888671875,37283200,180.49956
2023-07-26,194.23770141601562,47471900,180.67816
2023-07-27,192.9594268798828,47460200,180.90663
2023-07-28,195.56591796875,48291400,181.05856
2023-07-31,196.18507385253906,38824100,181.33281
2023-08-01,195.34620666503906,35175100,181.7014
2023-08-02,192.32029724121094,50389300,182.03908
2023-08-03,190.91220092773438,61235200,182.1206
2023-08-04,181.7445831298828,115799700,181.94524
2023-08-07,178.6088104248047,97576100,180.99062
2023-08-08,179.55752563476562,67823000,179.43614
2023-08-09,177.94970703125,60378500,177.71626
2023-08-10,177.72999572753906,54686900,175.92198
2023-08-11,177.7899932861328,51988100,174.21083
2023-08-14,179.4600067138672,43542592,172.68889
